Gyan Ganga Institute of Technology & Science Jabalpur (2003),JABALPUR,2020,SECOND,PRIVATE,CSEITCS,196260,771422,OBC/X/OP,PR
Gyan Ganga Institute of Technology & Science Jabalpur (2003),JABALPUR,2020,SECOND,PRIVATE,CSEITCS,348611,973733,UR/X/OP,PR
Gyan Ganga Institute of Technology & Science Jabalpur (2003),JABALPUR,2020,SECOND,PRIVATE,EC,167601,169792,FW/OP,PR
Gyan Ganga Institute of Technology & Science Jabalpur (2003),JABALPUR,2020,SECOND,PRIVATE,EC,497218,497218,OBC/X/OP,PR
Gyan Ganga Institute of Technology & Science Jabalpur (2003),JABALPUR,2020,SECOND,PRIVATE,EC,961656,961656,UR/X/OP,PR
Gyan Ganga Institute of Technology & Science Jabalpur (2003),JABALPUR,2020,SECOND,PRIVATE,EE,217391,217391,FW/OP,PR
Gyan Ganga Institute of Technology & Science Jabalpur (2003),JABALPUR,2020,SECOND,PRIVATE,EE,334058,334058,UR/X/OP,PR
Gyan Ganga Institute of Technology & Science Jabalpur (2003),JABALPUR,2020,SECOND,PRIVATE,EE,310863,398660,EWS,PR
Gyan Ganga Institute of Technology & Science Jabalpur (2003),JABALPUR,2020,SECOND,PRIVATE,EE,429868,692970,SC/X/OP,PR
Gyan Ganga Institute of Technology & Science Jabalpur (2003),JABALPUR,2020,SECOND,PRIVATE,EE,572653,784065,OBC/X/OP,PR
Gyan Ganga Institute of Technology & Science Jabalpur (2003),JABALPUR,2020,SECOND,PRIVATE,ELECT ELEX,320102,916898,OBC/X/OP,PR
Gyan Ganga Institute of Technology & Science Jabalpur (2003),JABALPUR,2020,SECOND,PRIVATE,ELECT ELEX,431199,1001476,UR/X/OP,PR
Gyan Ganga Institute of Technology & Science Jabalpur (2003),JABALPUR,2020,SECOND,PRIVATE,IT,400998,758741,OBC/X/OP,PR
Gyan Ganga Institute of Technology & Science Jabalpur (2003),JABALPUR,2020,SECOND,PRIVATE,IT,154048,850716,UR/X/OP,PR
Gyan Ganga Institute of Technology & Science Jabalpur (2003),JABALPUR,2020,SECOND,PRIVATE,MECH,420509,435744,FW/OP,PR
Gyan Ganga Institute of Technology & Science Jabalpur (2003),JABALPUR,2020,SECOND,PRIVATE,MECH,208770,807888,UR/X/OP,PR
Gyan Sagar College of Engineering Sagar (2009),SAGAR,2020,SECOND,PRIVATE,CE,690463,690463,FW/OP,PR
Gyan Sagar College of Engineering Sagar (2009),SAGAR,2020,SECOND,PRIVATE,CE,392772,830452,UR/X/OP,PR
Gyan Sagar College of Engineering Sagar (2009),SAGAR,2020,SECOND,PRIVATE,CSE,234982,234982,FW/OP,PR
Gyan Sagar College of Engineering Sagar (2009),SAGAR,2020,SECOND,PRIVATE,CSE,362535,940320,UR/X/OP,PR
Gyan Sagar College of Engineering Sagar (2009),SAGAR,2020,SECOND,PRIVATE,ELECT ELEX,457290,754088,FW/OP,PR
Gyan Sagar College of Engineering Sagar (2009),SAGAR,2020,SECOND,PRIVATE,ELECT ELEX,864869,864869,UR/X/OP,PR
Gyan Sagar College of Engineering Sagar (2009),SAGAR,2020,SECOND,PRIVATE,MECH,114666,114666,SC/X/OP,PR
Gyan Sagar College of Engineering Sagar (2009),SAGAR,2020,SECOND,PRIVATE,MECH,659133,659133,FW/OP,PR
Hitkarni College of Engineering & Technology Jabalpur (1997),JABALPUR,2020,SECOND,PRIVATE,CE,766207,766207,OBC/X/OP,PR
Hitkarni College of Engineering & Technology Jabalpur (1997),JABALPUR,2020,SECOND,PRIVATE,CSE,549427,549427,FW/OP,PR
Hitkarni College of Engineering & Technology Jabalpur (1997),JABALPUR,2020,SECOND,PRIVATE,CSE,191082,579828,OBC/X/OP,PR
Hitkarni College of Engineering & Technology Jabalpur (1997),JABALPUR,2020,SECOND,PRIVATE,CSE,178943,931275,UR/X/OP,PR
Hitkarni College of Engineering & Technology Jabalpur (1997),JABALPUR,2020,SECOND,PRIVATE,EC,435779,435779,SC/X/OP,PR
Hitkarni College of Engineering & Technology Jabalpur (1997),JABALPUR,2020,SECOND,PRIVATE,EC,492001,492001,OBC/X/OP,PR
Hitkarni College of Engineering & Technology Jabalpur (1997),JABALPUR,2020,SECOND,PRIVATE,ELECT ELEX,727417,727417,UR/X/OP,PR
Hitkarni College of Engineering & Technology Jabalpur (1997),JABALPUR,2020,SECOND,PRIVATE,ELECT ELEX,849837,849837,OBC/X/OP,PR
Hitkarni College of Engineering & Technology Jabalpur (1997),JABALPUR,2020,SECOND,PRIVATE,MECH,473817,618048,OBC/X/OP,PR
Hitkarni College of Engineering & Technology Jabalpur (1997),JABALPUR,2020,SECOND,PRIVATE,MECH,658575,658575,FW/OP,PR
IES College of Technology Bhopal (2007),BHOPAL,2020,SECOND,PRIVATE,CE,453641,453641,OBC/X/OP,PR
IES College of Technology Bhopal (2007),BHOPAL,2020,SECOND,PRIVATE,CE,1004932,1004932,ST/X/OP,PR
IES College of Technology Bhopal (2007),BHOPAL,2020,SECOND,PRIVATE,CSE,201133,908974,UR/X/OP,PR
IES College of Technology Bhopal (2007),BHOPAL,2020,SECOND,PRIVATE,CSE,375560,911521,FW/OP,PR
IES College of Technology Bhopal (2007),BHOPAL,2020,SECOND,PRIVATE,CSE,542224,933873,OBC/X/OP,PR
IES College of Technology Bhopal (2007),BHOPAL,2020,SECOND,PRIVATE,ELECT ELEX,429858,429858,UR/X/OP,PR
IES College of Technology Bhopal (2007),BHOPAL,2020,SECOND,PRIVATE,MECH,343921,343921,UR/X/OP,PR
IES College of Technology Bhopal (2007),BHOPAL,2020,SECOND,PRIVATE,MECH,742231,742231,ST/X/OP,PR
IES College of Technology Bhopal (2007),BHOPAL,2020,SECOND,PRIVATE,MECH,448528,776872,OBC/X/OP,PR
IES College of Technology Bhopal (2007),BHOPAL,2020,SECOND,PRIVATE,MECH,956506,956506,SC/X/OP,PR
Indira Gandhi Engineering College Sagar (IGEC) (1981),SAGAR,2020,SECOND,GOVT,CE,199134,206596,UR/X/OP,AI
Indira Gandhi Engineering College Sagar (IGEC) (1981),SAGAR,2020,SECOND,GOVT,CE,204143,209424,FW/OP,YE
Indira Gandhi Engineering College Sagar (IGEC) (1981),SAGAR,2020,SECOND,GOVT,CE,245270,245270,OBC/X/OP,YE
Indira Gandhi Engineering College Sagar (IGEC) (1981),SAGAR,2020,SECOND,GOVT,CE,265568,300613,EWS,YE
Indira Gandhi Engineering College Sagar (IGEC) (1981),SAGAR,2020,SECOND,GOVT,CE,256581,319471,UR/X/OP,YE
Indira Gandhi Engineering College Sagar (IGEC) (1981),SAGAR,2020,SECOND,GOVT,CE,253837,341402,SC/X/OP,YE
Indira Gandhi Engineering College Sagar (IGEC) (1981),SAGAR,2020,SECOND,GOVT,CE,379352,379352,SC/X/F,YE
Indira Gandhi Engineering College Sagar (IGEC) (1981),SAGAR,2020,SECOND,GOVT,CE,356803,441560,UR/X/F,YE
Indira Gandhi Engineering College Sagar (IGEC) (1981),SAGAR,2020,SECOND,GOVT,CE,313732,451601,ST/X/F,YE
Indira Gandhi Engineering College Sagar (IGEC) (1981),SAGAR,2020,SECOND,GOVT,CE,463842,463842,OBC/S/OP,YE
Indira Gandhi Engineering College Sagar (IGEC) (1981),SAGAR,2020,SECOND,GOVT,CE,410464,481379,ST/X/OP,YE
Indira Gandhi Engineering College Sagar (IGEC) (1981),SAGAR,2020,SECOND,GOVT,EC,102701,162794,UR/X/OP,AI
Indira Gandhi Engineering College Sagar (IGEC) (1981),SAGAR,2020,SECOND,GOVT,EC,170047,170047,FW/OP,YE
Indira Gandhi Engineering College Sagar (IGEC) (1981),SAGAR,2020,SECOND,GOVT,EC,284474,338949,EWS,YE
Indira Gandhi Engineering College Sagar (IGEC) (1981),SAGAR,2020,SECOND,GOVT,EC,262706,355483,UR/X/OP,YE
Indira Gandhi Engineering College Sagar (IGEC) (1981),SAGAR,2020,SECOND,GOVT,EC,292769,417631,UR/X/F,YE
Indira Gandhi Engineering College Sagar (IGEC) (1981),SAGAR,2020,SECOND,GOVT,EC,744172,744172,ST/X/OP,YE
Indira Gandhi Engineering College Sagar (IGEC) (1981),SAGAR,2020,SECOND,GOVT,EC,500372,981091,SC/X/OP,YE
Indira Gandhi Engineering College Sagar (IGEC) (1981),SAGAR,2020,SECOND,GOVT,EE,149437,169099,UR/X/OP,AI
Indira Gandhi Engineering College Sagar (IGEC) (1981),SAGAR,2020,SECOND,GOVT,EE,184306,213055,FW/OP,YE
Indira Gandhi Engineering College Sagar (IGEC) (1981),SAGAR,2020,SECOND,GOVT,EE,113637,324360,UR/X/OP,YE
Indira Gandhi Engineering College Sagar (IGEC) (1981),SAGAR,2020,SECOND,GOVT,EE,140280,407801,EWS,YE
Indira Gandhi Engineering College Sagar (IGEC) (1981),SAGAR,2020,SECOND,GOVT,EE,489516,489516,ST/X/F,YE
Indira Gandhi Engineering College Sagar (IGEC) (1981),SAGAR,2020,SECOND,GOVT,EE,240089,519655,ST/X/OP,YE
Indira Gandhi Engineering College Sagar (IGEC) (1981),SAGAR,2020,SECOND,GOVT,EE,217908,526292,UR/X/F,YE
Indira Gandhi Engineering College Sagar (IGEC) (1981),SAGAR,2020,SECOND,GOVT,IT,87347,100498,UR/X/OP,AI
Indira Gandhi Engineering College Sagar (IGEC) (1981),SAGAR,2020,SECOND,GOVT,IT,152291,152291,FW/OP,YE
Indira Gandhi Engineering College Sagar (IGEC) (1981),SAGAR,2020,SECOND,GOVT,IT,197366,197366,OBC/X/F,YE
Indira Gandhi Engineering College Sagar (IGEC) (1981),SAGAR,2020,SECOND,GOVT,IT,192000,247331,UR/X/F,YE
Indira Gandhi Engineering College Sagar (IGEC) (1981),SAGAR,2020,SECOND,GOVT,IT,90629,259472,EWS,YE
Indira Gandhi Engineering College Sagar (IGEC) (1981),SAGAR,2020,SECOND,GOVT,IT,118916,260581,UR/X/OP,YE
Indira Gandhi Engineering College Sagar (IGEC) (1981),SAGAR,2020,SECOND,GOVT,IT,196559,497608,SC/X/OP,YE
Indira Gandhi Engineering College Sagar (IGEC) (1981),SAGAR,2020,SECOND,GOVT,IT,600802,600802,OBC/H/OP,YE
Indira Gandhi Engineering College Sagar (IGEC) (1981),SAGAR,2020,SECOND,GOVT,IT,726754,726754,OBC/S/OP,YE
Indira Gandhi Engineering College Sagar (IGEC) (1981),SAGAR,2020,SECOND,GOVT,IT,455959,838220,ST/X/OP,YE
Indira Gandhi Engineering College Sagar (IGEC) (1981),SAGAR,2020,SECOND,GOVT,MECH,201669,210065,UR/X/OP,AI
Indira Gandhi Engineering College Sagar (IGEC) (1981),SAGAR,2020,SECOND,GOVT,MECH,259761,323487,UR/X/OP,YE
Indira Gandhi Engineering College Sagar (IGEC) (1981),SAGAR,2020,SECOND,GOVT,MECH,309018,351706,SC/X/OP,YE
Indira Gandhi Engineering College Sagar (IGEC) (1981),SAGAR,2020,SECOND,GOVT,MECH,322184,441860,EWS,YE
Indira Gandhi Engineering College Sagar (IGEC) (1981),SAGAR,2020,SECOND,GOVT,MECH,434341,583182,UR/X/F,YE
Indira Gandhi Engineering College Sagar (IGEC) (1981),SAGAR,2020,SECOND,GOVT,MECH,385663,799293,ST/X/OP,YE
Indore Institute of Science & Technology Indore (2003),INDORE,2020,SECOND,PRIVATE,CE,351900,351900,FW/OP,PR
Indore Institute of Science & Technology Indore (2003),INDORE,2020,SECOND,PRIVATE,CE,488294,774966,SC/X/OP,PR
Indore Institute of Science & Technology Indore (2003),INDORE,2020,SECOND,PRIVATE,CE,500389,820441,UR/X/OP,PR
Indore Institute of Science & Technology Indore (2003),INDORE,2020,SECOND,PRIVATE,CE,408584,913180,OBC/X/OP,PR
Indore Institute of Science & Technology Indore (2003),INDORE,2020,SECOND,PRIVATE,CE,986423,986423,ST/X/OP,PR
Indore Institute of Science & Technology Indore (2003),INDORE,2020,SECOND,PRIVATE,CHEM,367543,367543,ST/X/OP,PR
Indore Institute of Science & Technology Indore (2003),INDORE,2020,SECOND,PRIVATE,CHEM,660843,660843,SC/X/OP,PR
Indore Institute of Science & Technology Indore (2003),INDORE,2020,SECOND,PRIVATE,CHEM,229177,955093,UR/X/OP,PR
Indore Institute of Science & Technology Indore (2003),INDORE,2020,SECOND,PRIVATE,CHEM,981621,981621,OBC/X/OP,PR
Indore Institute of Science & Technology Indore (2003),INDORE,2020,SECOND,PRIVATE,CSE,110000,110000,FW/OP,PR
Indore Institute of Science & Technology Indore (2003),INDORE,2020,SECOND,PRIVATE,CSE,48794,254063,UR/X/OP,PR
Indore Institute of Science & Technology Indore (2003),INDORE,2020,SECOND,PRIVATE,CSE,84063,498979,OBC/X/OP,PR
Indore Institute of Science & Technology Indore (2003),INDORE,2020,SECOND,PRIVATE,CSE,56998,654003,EWS,PR
Indore Institute of Science & Technology Indore (2003),INDORE,2020,SECOND,PRIVATE,CSE,306900,840047,SC/X/OP,PR
Indore Institute of Science & Technology Indore (2003),INDORE,2020,SECOND,PRIVATE,EC,101010,223081,FW/OP,PR
Indore Institute of Science & Technology Indore (2003),INDORE,2020,SECOND,PRIVATE,EC,319513,753064,UR/X/OP,PR
Indore Institute of Science & Technology Indore (2003),INDORE,2020,SECOND,PRIVATE,EC,820758,820758,SC/X/OP,PR
Indore Institute of Science & Technology Indore (2003),INDORE,2020,SECOND,PRIVATE,EC,233035,906897,OBC/X/OP,PR
Indore Institute of Science & Technology Indore (2003),INDORE,2020,SECOND,PRIVATE,EC,940970,999690,EWS,PR
Indore Institute of Science & Technology Indore (2003),INDORE,2020,SECOND,PRIVATE,IT,441625,441625,SC/X/OP,PR
Indore Institute of Science & Technology Indore (2003),INDORE,2020,SECOND,PRIVATE,IT,150484,535575,UR/X/OP,PR
Indore Institute of Science & Technology Indore (2003),INDORE,2020,SECOND,PRIVATE,IT,83861,678413,EWS,PR
Indore Institute of Science & Technology Indore (2003),INDORE,2020,SECOND,PRIVATE,IT,208951,800329,OBC/X/OP,PR
Indore Institute of Science & Technology Indore (2003),INDORE,2020,SECOND,PRIVATE,MECH,423173,508001,FW/OP,PR
Indore Institute of Science & Technology Indore (2003),INDORE,2020,SECOND,PRIVATE,MECH,222271,559643,UR/X/OP,PR
Indore Institute of Science & Technology Indore (2003),INDORE,2020,SECOND,PRIVATE,MECH,742485,742485,EWS,PR
Indore Institute of Science & Technology Indore (2003),INDORE,2020,SECOND,PRIVATE,MECH,229643,920241,OBC/X/OP,PR
Infinity Management & Engineering College Sagar (2008),SAGAR,2020,SECOND,PRIVATE,CSE,311348,311348,SC/X/OP,PR
Infinity Management & Engineering College Sagar (2008),SAGAR,2020,SECOND,PRIVATE,CSE,436465,436465,OBC/X/OP,PR
Infinity Management & Engineering College Sagar (2008),SAGAR,2020,SECOND,PRIVATE,CSE,698494,905600,UR/X/OP,PR
Institute of Engineering and Technology DAVV Indore (1996),INDORE,2020,SECOND,S.F.I.,CE,66855,67257,UR/X/OP,AI
Institute of Engineering and Technology DAVV Indore (1996),INDORE,2020,SECOND,S.F.I.,CE,61763,77845,FW/OP,YE
Institute of Engineering and Technology DAVV Indore (1996),INDORE,2020,SECOND,S.F.I.,CE,80680,80686,EWS,YE
Institute of Engineering and Technology DAVV Indore (1996),INDORE,2020,SECOND,S.F.I.,CE,66255,83279,UR/X/OP,YE
Institute of Engineering and Technology DAVV Indore (1996),INDORE,2020,SECOND,S.F.I.,CE,67924,84109,OBC/X/OP,YE
Institute of Engineering and Technology DAVV Indore (1996),INDORE,2020,SECOND,S.F.I.,CE,102396,121093,UR/X/F,YE
Institute of Engineering and Technology DAVV Indore (1996),INDORE,2020,SECOND,S.F.I.,CE,163407,163407,OBC/X/F,YE
Institute of Engineering and Technology DAVV Indore (1996),INDORE,2020,SECOND,S.F.I.,CE,202018,202018,SC/X/OP,YE
Institute of Engineering and Technology DAVV Indore (1996),INDORE,2020,SECOND,S.F.I.,CE,242966,242966,ST/X/OP,YE
Institute of Engineering and Technology DAVV Indore (1996),INDORE,2020,SECOND,S.F.I.,CE,372810,372810,ST/X/F,YE
Institute of Engineering and Technology DAVV Indore (1996),INDORE,2020,SECOND,S.F.I.,CE,336293,382323,SC/X/F,YE
Institute of Engineering and Technology DAVV Indore (1996),INDORE,2020,SECOND,S.F.I.,CSE,20505,20505,FW/OP,YE
Institute of Engineering and Technology DAVV Indore (1996),INDORE,2020,SECOND,S.F.I.,CSE,27259,35729,EWS,YE
Institute of Engineering and Technology DAVV Indore (1996),INDORE,2020,SECOND,S.F.I.,CSE,28258,38271,UR/X/OP,AI
Institute of Engineering and Technology DAVV Indore (1996),INDORE,2020,SECOND,S.F.I.,CSE,28186,38474,UR/X/OP,YE
Institute of Engineering and Technology DAVV Indore (1996),INDORE,2020,SECOND,S.F.I.,CSE,37949,38649,OBC/X/OP,YE
Institute of Engineering and Technology DAVV Indore (1996),INDORE,2020,SECOND,S.F.I.,CSE,31059,42724,UR/X/F,YE
Institute of Engineering and Technology DAVV Indore (1996),INDORE,2020,SECOND,S.F.I.,CSE,77643,103403,OBC/X/F,YE
Institute of Engineering and Technology DAVV Indore (1996),INDORE,2020,SECOND,S.F.I.,CSE,184109,188266,SC/X/OP,YE
Institute of Engineering and Technology DAVV Indore (1996),INDORE,2020,SECOND,S.F.I.,CSE,218202,218202,SC/X/F,YE
Institute of Engineering and Technology DAVV Indore (1996),INDORE,2020,SECOND,S.F.I.,CSE,240602,281752,ST/X/OP,YE
Institute of Engineering and Technology DAVV Indore (1996),INDORE,2020,SECOND,S.F.I.,CSE,567142,567142,OBC/H/OP,YE
Institute of Engineering and Technology DAVV Indore (1996),INDORE,2020,SECOND,S.F.I.,CSE,596836,596836,JKM,NO
Institute of Engineering and Technology DAVV Indore (1996),INDORE,2020,SECOND,S.F.I.,EI,54552,54552,FW/OP,YE
Institute of Engineering and Technology DAVV Indore (1996),INDORE,2020,SECOND,S.F.I.,EI,53443,60644,EWS,YE
Institute of Engineering and Technology DAVV Indore (1996),INDORE,2020,SECOND,S.F.I.,EI,55239,63226,UR/X/OP,AI
Institute of Engineering and Technology DAVV Indore (1996),INDORE,2020,SECOND,S.F.I.,EI,51454,63268,UR/X/OP,YE
Institute of Engineering and Technology DAVV Indore (1996),INDORE,2020,SECOND,S.F.I.,EI,54193,65443,OBC/X/OP,YE
Institute of Engineering and Technology DAVV Indore (1996),INDORE,2020,SECOND,S.F.I.,EI,71966,75675,UR/X/F,YE
Institute of Engineering and Technology DAVV Indore (1996),INDORE,2020,SECOND,S.F.I.,EI,130081,130081,OBC/X/F,YE
Institute of Engineering and Technology DAVV Indore (1996),INDORE,2020,SECOND,S.F.I.,EI,659533,777816,ST/X/F,YE
Institute of Engineering and Technology DAVV Indore (1996),INDORE,2020,SECOND,S.F.I.,ET,39041,47287,FW/OP,YE
Institute of Engineering and Technology DAVV Indore (1996),INDORE,2020,SECOND,S.F.I.,ET,43657,49119,EWS,YE
Institute of Engineering and Technology DAVV Indore (1996),INDORE,2020,SECOND,S.F.I.,ET,40284,49918,UR/X/OP,YE
Institute of Engineering and Technology DAVV Indore (1996),INDORE,2020,SECOND,S.F.I.,ET,40615,50586,UR/X/OP,AI
Institute of Engineering and Technology DAVV Indore (1996),INDORE,2020,SECOND,S.F.I.,ET,51197,53356,OBC/X/OP,YE
Institute of Engineering and Technology DAVV Indore (1996),INDORE,2020,SECOND,S.F.I.,ET,56223,65202,UR/X/F,YE
Institute of Engineering and Technology DAVV Indore (1996),INDORE,2020,SECOND,S.F.I.,ET,112791,115390,OBC/X/F,YE
Institute of Engineering and Technology DAVV Indore (1996),INDORE,2020,SECOND,S.F.I.,ET,299401,299401,ST/X/OP,YE
Institute of Engineering and Technology DAVV Indore (1996),INDORE,2020,SECOND,S.F.I.,ET,397731,771322,ST/X/F,YE
Institute of Engineering and Technology DAVV Indore (1996),INDORE,2020,SECOND,S.F.I.,IT,30995,40196,FW/OP,YE
Institute of Engineering and Technology DAVV Indore (1996),INDORE,2020,SECOND,S.F.I.,IT,38823,42127,UR/X/OP,YE
Institute of Engineering and Technology DAVV Indore (1996),INDORE,2020,SECOND,S.F.I.,IT,41786,42399,UR/X/OP,AI
Institute of Engineering and Technology DAVV Indore (1996),INDORE,2020,SECOND,S.F.I.,IT,41220,43366,EWS,YE
Institute of Engineering and Technology DAVV Indore (1996),INDORE,2020,SECOND,S.F.I.,IT,42642,49528,OBC/X/OP,YE
Institute of Engineering and Technology DAVV Indore (1996),INDORE,2020,SECOND,S.F.I.,IT,43007,49891,UR/X/F,YE
Institute of Engineering and Technology DAVV Indore (1996),INDORE,2020,SECOND,S.F.I.,IT,108892,108892,OBC/X/F,YE
Institute of Engineering and Technology DAVV Indore (1996),INDORE,2020,SECOND,S.F.I.,IT,236307,236307,SC/X/F,YE
Institute of Engineering and Technology DAVV Indore (1996),INDORE,2020,SECOND,S.F.I.,IT,298541,298541,ST/X/OP,YE
Institute of Engineering and Technology DAVV Indore (1996),INDORE,2020,SECOND,S.F.I.,MECH,51765,57056,UR/X/OP,AI
Institute of Engineering and Technology DAVV Indore (1996),INDORE,2020,SECOND,S.F.I.,MECH,61346,61346,FW/OP,YE
Institute of Engineering and Technology DAVV Indore (1996),INDORE,2020,SECOND,S.F.I.,MECH,55783,65003,UR/X/OP,YE
Institute of Engineering and Technology DAVV Indore (1996),INDORE,2020,SECOND,S.F.I.,MECH,79184,96062,UR/X/F,YE
Institute of Engineering and Technology DAVV Indore (1996),INDORE,2020,SECOND,S.F.I.,MECH,123103,123103,OBC/X/F,YE
Institute of Engineering and Technology DAVV Indore (1996),INDORE,2020,SECOND,S.F.I.,MECH,305090,403077,ST/X/OP,YE
Institute of Engineering and Technology DAVV Indore (1996),INDORE,2020,SECOND,S.F.I.,MECH,455239,480858,ST/X/F,YE
Institute of Engineering Jiwaji University Gwalior (1996),GWALIOR,2020,SECOND,S.F.I.,CHEM,190408,338096,UR/X/OP,AI
Institute of Engineering Jiwaji University Gwalior (1996),GWALIOR,2020,SECOND,S.F.I.,CHEM,707968,772195,EWS,YE
Institute of Engineering Jiwaji University Gwalior (1996),GWALIOR,2020,SECOND,S.F.I.,CHEM,605140,801621,OBC/X/F,YE
Institute of Engineering Jiwaji University Gwalior (1996),GWALIOR,2020,SECOND,S.F.I.,CHEM,477598,807098,UR/X/OP,YE
Institute of Engineering Jiwaji University Gwalior (1996),GWALIOR,2020,SECOND,S.F.I.,CHEM,361928,893713,OBC/X/OP,YE
Institute of Engineering Jiwaji University Gwalior (1996),GWALIOR,2020,SECOND,S.F.I.,CHEM,672362,912332,UR/X/F,YE
Institute of Engineering Jiwaji University Gwalior (1996),GWALIOR,2020,SECOND,S.F.I.,CSE,117842,124914,UR/X/OP,AI
Institute of Engineering Jiwaji University Gwalior (1996),GWALIOR,2020,SECOND,S.F.I.,CSE,154260,161711,FW/OP,YE
Institute of Engineering Jiwaji University Gwalior (1996),GWALIOR,2020,SECOND,S.F.I.,CSE,157249,168024,OBC/X/OP,YE
Institute of Engineering Jiwaji University Gwalior (1996),GWALIOR,2020,SECOND,S.F.I.,CSE,120942,234518,OBC/X/F,YE
Institute of Engineering Jiwaji University Gwalior (1996),GWALIOR,2020,SECOND,S.F.I.,CSE,168356,266453,UR/X/OP,YE
Institute of Engineering Jiwaji University Gwalior (1996),GWALIOR,2020,SECOND,S.F.I.,CSE,83154,285261,UR/X/F,YE
Institute of Engineering Jiwaji University Gwalior (1996),GWALIOR,2020,SECOND,S.F.I.,CSE,142612,296755,EWS,YE
Institute of Engineering Jiwaji University Gwalior (1996),GWALIOR,2020,SECOND,S.F.I.,CSE,545862,922153,SC/X/F,YE
Institute of Engineering Jiwaji University Gwalior (1996),GWALIOR,2020,SECOND,S.F.I.,CSE,308325,968274,SC/X/OP,YE
Institute of Engineering Jiwaji University Gwalior (1996),GWALIOR,2020,SECOND,S.F.I.,EL,169386,185583,UR/X/OP,AI
Institute of Engineering Jiwaji University Gwalior (1996),GWALIOR,2020,SECOND,S.F.I.,EL,590700,590700,OBC/X/F,YE
Institute of Engineering Jiwaji University Gwalior (1996),GWALIOR,2020,SECOND,S.F.I.,EL,364268,944829,UR/X/F,YE
Institute of Engineering Jiwaji University Gwalior (1996),GWALIOR,2020,SECOND,S.F.I.,EL,194594,956124,UR/X/OP,YE
Institute of Engineering Jiwaji University Gwalior (1996),GWALIOR,2020,SECOND,S.F.I.,EL,402877,972154,EWS,YE
Institute of Engineering Jiwaji University Gwalior (1996),GWALIOR,2020,SECOND,S.F.I.,EL,377676,1004143,OBC/X/OP,YE
Institute of Peoples Science and Technology Chitrakoot Satna (1991),SATNA,2020,SECOND,S.F.I.,CERE,372210,395741,UR/X/OP,AI
Institute of Peoples Science and Technology Chitrakoot Satna (1991),SATNA,2020,SECOND,S.F.I.,CERE,552522,552522,ST/X/F,YE
Institute of Peoples Science and Technology Chitrakoot Satna (1991),SATNA,2020,SECOND,S.F.I.,FOOD,421964,421964,OBC/X/F,YE
Institute of Peoples Science and Technology Chitrakoot Satna (1991),SATNA,2020,SECOND,S.F.I.,FOOD,238579,500195,UR/X/OP,AI
Institute of Peoples Science and Technology Chitrakoot Satna (1991),SATNA,2020,SECOND,S.F.I.,FOOD,675594,675594,OBC/X/OP,YE
Institute of Peoples Science and Technology Chitrakoot Satna (1991),SATNA,2020,SECOND,S.F.I.,FOOD,764571,764571,SC/X/OP,YE
Institute of Peoples Science and Technology Chitrakoot Satna (1991),SATNA,2020,SECOND,S.F.I.,IT,143643,211866,UR/X/OP,AI
Institute of Peoples Science and Technology Chitrakoot Satna (1991),SATNA,2020,SECOND,S.F.I.,IT,445031,546709,EWS,YE
Institute of Peoples Science and Technology Chitrakoot Satna (1991),SATNA,2020,SECOND,S.F.I.,IT,317695,581878,OBC/X/F,YE
Institute of Peoples Science and Technology Chitrakoot Satna (1991),SATNA,2020,SECOND,S.F.I.,IT,361463,852017,UR/X/F,YE
Institute of Peoples Science and Technology Chitrakoot Satna (1991),SATNA,2020,SECOND,S.F.I.,IT,427599,912923,UR/X/OP,YE
Institute of Peoples Science and Technology Chitrakoot Satna (1991),SATNA,2020,SECOND,S.F.I.,IT,374226,964492,OBC/X/OP,YE
Institute of Technology and Management Gwalior (1997),GWALIOR,2020,SECOND,PRIVATE,CE,481287,597192,UR/X/OP,PR
Institute of Technology and Management Gwalior (1997),GWALIOR,2020,SECOND,PRIVATE,CE,558586,952300,OBC/X/OP,PR
Institute of Technology and Management Gwalior (1997),GWALIOR,2020,SECOND,PRIVATE,CHEM,539046,539046,OBC/X/OP,PR
Institute of Technology and Management Gwalior (1997),GWALIOR,2020,SECOND,PRIVATE,CSE,139588,181667,FW/OP,PR
Institute of Technology and Management Gwalior (1997),GWALIOR,2020,SECOND,PRIVATE,CSE,215454,409480,EWS,PR
Institute of Technology and Management Gwalior (1997),GWALIOR,2020,SECOND,PRIVATE,CSE,83709,573337,UR/X/OP,PR
Institute of Technology and Management Gwalior (1997),GWALIOR,2020,SECOND,PRIVATE,CSE,544570,926199,SC/X/OP,PR
Institute of Technology and Management Gwalior (1997),GWALIOR,2020,SECOND,PRIVATE,CSE,106131,1002385,OBC/X/OP,PR
Institute of Technology and Management Gwalior (1997),GWALIOR,2020,SECOND,PRIVATE,EC,231993,391965,FW/OP,PR
Institute of Technology and Management Gwalior (1997),GWALIOR,2020,SECOND,PRIVATE,EC,732780,732780,EWS,PR
Institute of Technology and Management Gwalior (1997),GWALIOR,2020,SECOND,PRIVATE,EC,217422,988347,UR/X/OP,PR
Institute of Technology and Management Gwalior (1997),GWALIOR,2020,SECOND,PRIVATE,IT,519340,519340,OBC/X/OP,PR
Institute of Technology and Management Gwalior (1997),GWALIOR,2020,SECOND,PRIVATE,IT,477510,854698,EWS,PR
Institute of Technology and Management Gwalior (1997),GWALIOR,2020,SECOND,PRIVATE,IT,598777,915349,UR/X/OP,PR
